"id","weibo_id","weibo_cont","weibo_img","weibo_video","repost_num","comment_num","praise_num","uid","is_origin","device","weibo_url","create_time","comment_crawled","repost_crawled"
"527","4178477114712622","发表了博文《python27在windows环境安装talib的方法》python27在windows环境安装talib的方法+talib比较小众，但是做量化的应该都知道，本人在安装这个库时，遇到了一|python27在... ​",,,"0","0","1","5713043118","1","新浪博客","//weibo.com/5713043118/FwVxZjLY2?refer_flag=1001030103_","2017-11-26 23:27","0","0"
"528","4178474585324342","#Python#滴，Python学习卡。day2 ​",,,"0","0","0","6401033195","1","vivo智能手机","//weibo.com/6401033195/FwVtUml6u?refer_flag=1001030103_","2017-11-26 23:17","0","0"
"529","4178470684488327","Python爬取起点中文网小说排行榜信息（上海线下培训作业）！ |Python爬取... ​",,,"0","0","0","6258441597","1","乐2","//weibo.com/6258441597/FwVnCiPCn?refer_flag=1001030103_","2017-11-26 23:01","0","0"
"530","4178470282618052","python之网络爬虫Python爬虫学习系列教程 | 静觅 - 网页链接 ​",,,"0","0","0","6044963282","1","知乎客户端","//weibo.com/6044963282/FwVmYaZ4E?refer_flag=1001030103_","2017-11-26 23:00","0","0"
"531","4178469841694370","Python 在windows 下某些库的安装太难受了…… ​",,,"0","1","1","2213920444","1","iPhone 6s","//weibo.com/2213920444/FwVmg76My?refer_flag=1001030103_","2017-11-26 22:58","0","0"
"532","4178461503178683","Python虚拟环境设置相关：网页链接 ​",,,"0","0","0","3008498915","1","微博 weibo.com","//weibo.com/3008498915/FwV8OdkV5?refer_flag=1001030103_","2017-11-26 22:25","0","0"
"533","4178458995699718","大脑门信誓旦旦跟我说要学会python的编程说自己的目标是能够用这个编个游戏在我即将相信他的决心时他说比如植物人大战僵尸等等你确定是植物人？植物人会大战僵尸？明明是植物大战僵尸好吗植物人怎么大战僵尸 ​​​​",,,"0","0","0","2687046403","1","iPhone客户端","//weibo.com/2687046403/FwV4LnUKW?refer_flag=1001030103_","2017-11-26 22:15","0","0"
"534","4178453294552498","#Python编程小技巧#题目：判断年份是否为闰年1：什么是闰年？    1）能够被4整除且不能被100整除    2）能够被400整除2：知识点：    函数，运算符，条件判断3：代码实现：def isleapyear(year):    if year % 400 == 0 or \            (year % 4 == 0 and year % 100 != 0):        print('%d is leapyear' % year)        return True    else:        print('%d is not leapyear' % year)        return False4：代码测试：    isleapyear(2001)    isleapyear(2004)5：结果：    2001 is not leapyear    2004 is leapyear",,,"0","0","0","1752698547","1","微博 weibo.com","//weibo.com/1752698547/FwUVzj6jo?refer_flag=1001030103_","2017-11-26 21:52","0","0"
"535","4178447460314187","#日常精进#唐宇迪《python快速入门》学习完毕；学习唐宇迪《回归算法与科学计算库Numpy》；打球60分钟，邹市明拳击。学习效率太低。 ​​​",,,"0","0","0","6144328517","1","HUAWEI Mate 9 Pro","//weibo.com/6144328517/FwUMa1jJx?refer_flag=1001030103_","2017-11-26 21:29","0","0"
"536","4178446038402178","这里的response.read()是一个异步操作，并不会直接返回结果，而是返回一些生成器，可以使用await（Python3.5）或者yield from（python3.4）来迭代这些结果。 ​","https://wx2.sinaimg.cn/thumbnail/b3520ce3ly1flvsy78whej20px0je0tx.jpg;https://img.t.sinajs.cn/t4/style/images/common/loading.gif",,"0","0","0","3008498915","1","微博 weibo.com","//weibo.com/3008498915/FwUJRzfN0?refer_flag=1001030103_","2017-11-26 21:23","0","0"
"537","4178444512281789","我正在看【利用Python进行数据分析 绘图和可视化(八)_360doc个人图书馆】，分享给你，一起看吧！ 网页链接 ​",,,"0","0","0","6418199571","1","EMUI浏览器","//weibo.com/6418199571/FwUHp9zB3?refer_flag=1001030103_","2017-11-26 21:17","0","0"
"538","4178444491031800","【微信远程控制电脑（Python 版）简单且有意思】 详见：O分享自 ​​​​",,,"0","0","0","6107528322","1","微博 weibo.com","//weibo.com/6107528322/FwUHn4kpW?refer_flag=1001030103_","2017-11-26 21:17","0","0"
"539","4178443211685800","【微信远程控制电脑（Python 版）简单且有意思】 详见：O分享自 ​​​​",,,"0","0","0","6229479319","1","微博 weibo.com","//weibo.com/6229479319/FwUFj74yk?refer_flag=1001030103_","2017-11-26 21:12","0","0"
"540","4178439797990040","2017-11-25 星期六1) 使用Python以及C++简单绕过反爬虫机制 O 2) 不到500行Python代码 你能写出什么东西? O不到500行Python代码，你能编出什么？ 3) Python数据分析库Pandas ​","https://ww2.sinaimg.cn/square/006NNwSLly1flvsake5v9j30hq0bnmxg.jpg;https://ww4.sinaimg.cn/square/006NNwSLly1flvsakp4hbj30hs0f3jsn.jpg",,"0","0","0","6232641931","1","微博 weibo.com","//weibo.com/6232641931/FwUzNxwzC?refer_flag=1001030103_","2017-11-26 20:59","0","0"
"541","4178433812137193","Look what I shared: Python零基础到进阶学习所有知识点！ @MIUI| |Python零基... ​","https://wx4.sinaimg.cn/thumbnail/3c964c31ly1flvrls4pnkj20f00nrjt3.jpg;https://img.t.sinajs.cn/t4/style/images/common/loading.gif",,"0","0","0","1016482865","1","小米浏览器","//weibo.com/1016482865/FwUq98XYR?refer_flag=1001030103_","2017-11-26 20:35","0","0"
"542","4178432310549019","【微信远程控制电脑（Python 版）简单且有意思】 详见：O分享自 ​​​​",,,"0","0","0","6154922567","1","微博 weibo.com","//weibo.com/6154922567/FwUnJ2iP9?refer_flag=1001030103_","2017-11-26 20:29","0","0"
"543","4178425659220817","研究人员发现，GitHub 上 4.28 亿文件中只有 8500 万是唯一的，JavaScript 是克隆最多的环境，94% 的 JavaScript 文件是复制的；73% 的 C++ 文件是重复的，而 Python 程序则是 71%；Java 是其中最独特的，但重复比例也达到了 40%。#199IT一句话数据# ​",,,"14","4","6","1787567623","1","Weibo.intl","//weibo.com/1787567623/FwUcZCGKR?refer_flag=1001030103_","2017-11-26 20:02","0","0"
"544","4178417941514381","我早就回家了学霸今天也回德国了以后大概没机会见面了不知道明年这时候他还能记得我吗反正我会一直记得他的纳脆口音还有给我做的python笔记 虽然我应该再也不会看了。 ​",,,"0","2","0","1249234002","1","Android客户端","//weibo.com/1249234002/FwU0y6lXv?refer_flag=1001030103_","2017-11-26 19:32","0","0"
"545","4178412685382903","#2018专升本打卡##studyaccount# Day????今天真的没太干什么，上午都在忙毕业设计的事，学Python.虽然也没爬多少。晚上又忙活了一晚上。下午上了一下午C语言，指针本来就难，可我偏偏犯困了。。没控制住自己竟然困了。。白天偷得懒，晚上也得补上。今天最大的收获应该就是跟学长聊的天吧。真的太容易自我满足了，还一直沾沾自喜，太过于放纵自己，明明知道自己比别人差在哪里，还一味地找借口逃避。井底之蛙来形容自己也不为过。别人都实力那么强了还在努力，你有什么资格偷懒。","https://ww4.sinaimg.cn/square/006WlalTly1flvp5uphscj30r80qoq55.jpg;https://ww3.sinaimg.cn/square/006WlalTly1flvp5v9s78j30qo0xu77b.jpg;https://ww2.sinaimg.cn/square/006WlalTly1flvp5vs860j30qo0zejub.jpg;https://ww1.sinaimg.cn/square/006WlalTly1flvp5wfo71j30qo128gpe.jpg",,"0","1","3","6358869165","1","前置双摄vivo X9","//weibo.com/6358869165/FwTS4mAl1?refer_flag=1001030103_","2017-11-26 19:11","0","0"
"546","4178409188158877","【用Python实现""Pattern Recognition and Machine Learning”里的算法】’PRML algorithms implemented in Python' by ctgk GitHub: https://github.com/ctgk/PRML ​","https://wx4.sinaimg.cn/thumbnail/5396ee05ly1flvormljaaj21fm15sgrz.jpg;https://img.t.sinajs.cn/t4/style/images/common/loading.gif",,"215","46","73","1402400261","1","Mac客户端","//weibo.com/1402400261/FwTMqyeuN?refer_flag=1001030103_","2017-11-26 18:57","0","0"
"547","4178403639154333","详解python编码问题：|Python 编... ​",,,"0","0","0","3008498915","1","微博 weibo.com","//weibo.com/3008498915/FwTDtCpsx?refer_flag=1001030103_","2017-11-26 18:35","0","0"
"548","4178403173666598","超开心，苯宝宝的第一行python代码 ​","https://wx4.sinaimg.cn/thumbnail/006fWa6Wly1flvo2n4sw6j30f00k0418.jpg;https://img.t.sinajs.cn/t4/style/images/common/loading.gif",,"0","0","2","5732303926","1","vivo智能手机客户端","//weibo.com/5732303926/FwTCJfnQG?refer_flag=1001030103_","2017-11-26 18:33","0","0"
"549","4178401705840372","【Go语言的9大优势和3大缺点】Go 是一种非常高效的语言，高度支持并发性。同时，它也像 C++和 Java 一样快。虽然相比于 Python 和 Ruby，使用 Go 建立东西需要更多的时间，但在后续的代码优化上可以节省大量时间。在 Stream，我们有个小型开发团队为 2 亿终端用户提[...] |Go语言的9... ​","https://wx4.sinaimg.cn/thumbnail/e86ec677ly1fkndomryxrg20dw09idgp.gif;https://img.t.sinajs.cn/t4/style/images/common/loading.gif",,"6","1","5","3132664607","1","编程客网","//weibo.com/3132664607/FwTAmovly?refer_flag=1001030103_","2017-11-26 18:27","0","0"
"550","4178400795205175","【如何构建稳固的机器学习算法：Boosting&Bagging】机器学习和数据科学工作远不是简单地把数据交给 Python 库处理，使用处理后的结果那么简单。本文将简要介绍一些利用 Bootstrapping 提升模型鲁棒性的方法。|入门 | 如... ​",,,"22","2","12","3996876140","1","微博 weibo.com","//weibo.com/3996876140/FwTyTlQ6r?refer_flag=1001030103_","2017-11-26 18:24","0","0"
"551","4178399092235273","python3.5开始对协程语法的简化：1.将@asyncio.coroutine改成async.2.将yield from替换成await,其他代码不变。 ​","https://wx2.sinaimg.cn/thumbnail/b3520ce3ly1flvnlddbstj20pz0ia3zc.jpg;https://img.t.sinajs.cn/t4/style/images/common/loading.gif",,"0","0","0","3008498915","1","微博 weibo.com","//weibo.com/3008498915/FwTw99nuN?refer_flag=1001030103_","2017-11-26 18:17","0","0"
"552","4178396055749541","Python 股票历史数据的获取 - CSDN博客 网页链接 ​",,,"0","1","0","5486924033","1","百度分享","//weibo.com/5486924033/FwTrfo7Ix?refer_flag=1001030103_","2017-11-26 18:05","0","0"
"553","4178395484925672","python爬虫案例——东方财富股票数据采集 - 全栈工程师开发手册（原创） - CSDN博客 网页链接 ​",,,"0","0","0","5486924033","1","百度分享","//weibo.com/5486924033/FwTqkkFok?refer_flag=1001030103_","2017-11-26 18:02","0","0"
"554","4178394406763908","一个极其简洁的Python网页抓取程序，自动从雅虎财经抓取股票数据 - CSDN博客 网页链接 ​",,,"0","0","0","5486924033","1","百度分享","//weibo.com/5486924033/FwToAsnBi?refer_flag=1001030103_","2017-11-26 17:58","0","0"
"555","4178391546153662","Python3中字符串中的数字提取方法 - Lucystone - 博客园 网页链接 ​",,,"0","0","0","6356498218","1","分享按钮","//weibo.com/6356498218/FwTjYpOQC?refer_flag=1001030103_","2017-11-26 17:47","0","0"
"556","4178389134918351","#不知道干点什么# python运算符优先级 ​","https://wx1.sinaimg.cn/thumbnail/006KJ6vOly1flvmh3mw28j30qo4sw1h6.jpg;https://img.t.sinajs.cn/t4/style/images/common/loading.gif",,"0","0","0","6187258244","1","荣耀畅玩5X 全网通","//weibo.com/6187258244/FwTg5kDuf?refer_flag=1001030103_","2017-11-26 17:37","0","0"
"557","4178388795261910","#不知道干点什么# python运算符 ​","https://wx4.sinaimg.cn/thumbnail/006KJ6vOly1flvmfp58c7j30qo5mo1kx.jpg;https://img.t.sinajs.cn/t4/style/images/common/loading.gif",,"0","0","0","6187258244","1","荣耀畅玩5X 全网通","//weibo.com/6187258244/FwTfxm4Rw?refer_flag=1001030103_","2017-11-26 17:36","0","0"
"558","4178384106519338","《Python爬虫大战、 Scrapy分布式原理以及分布式部署（干货附源码）》百度一下，你就得到网页链接 ​","https://wx3.sinaimg.cn/thumbnail/006PxMypgy1flvlw9uklfj303p02l0sk.jpg;https://img.t.sinajs.cn/t4/style/images/common/loading.gif",,"0","0","0","6258441597","1","手机百度客户端","//weibo.com/6258441597/FwT7YrlYC?refer_flag=1001030103_","2017-11-26 17:17","0","0"
"559","4178378368385083","发表了博文《千锋上海Python教程分享》Python在数据科学盛行的今天，其易于阅读和编写的特点，越来越受编程者追捧。在IEEE发布的2017年编程语言排行榜中，Python也高居首位。如果你有学P|千锋上海Py... ​",,,"0","0","0","3672155644","1","新浪博客","//weibo.com/3672155644/FwSYIzblh?refer_flag=1001030103_","2017-11-26 16:54","0","0"
"560","4178369530157642","【【干货】适合Python初学者的笔记总结】Python中变量的介绍，条件语句，循环语句的介绍和用法.....最基础的知识都在这里啦！#Python# |【干货】适... ​",,,"0","1","1","6400799410","1","微博 weibo.com","//weibo.com/6400799410/FwSKt0F0C?refer_flag=1001030103_","2017-11-26 16:19","0","0"
"561","4178367090159064","发表了博文《python做的好的分词有哪些？》python做的好的分词应该就是结巴分词了，不但速度快，还可以自定义词库，对于SE来说一般应用于词库的维护，比如，通过分词后可以根据词性去除掉停词，再根据|python做的... ​",,,"0","0","0","6217503088","1","新浪博客","//weibo.com/6217503088/FwSGx0Fny?refer_flag=1001030103_","2017-11-26 16:10","0","0"
"562","4178365142958242","发表了博文《千锋上海Python学习教程》Python逐渐成为新的流行，成为开发主流语言。目前国内python人才需求呈大规模上升，薪资水平也水涨船高。已经收起了游戏，收起了玩心，万事俱备只欠视频？这|千锋上海Py... ​",,,"0","0","0","3990454237","1","新浪博客","//weibo.com/3990454237/FwSDocpzA?refer_flag=1001030103_","2017-11-26 16:02","0","0"
"563","4178365092618031","发表了博文《上海Python树莓派教程哪个好》创客这个词汇的流行，和一帮鼓捣单片机的人脱不了干系，而这票单片机里名气最大，做得最响的当数树莓派（RaspberryPi），它现在已在智能家居，工业开发和|上海Python... ​",,,"0","0","0","3849327286","1","新浪博客","//weibo.com/3849327286/FwSDjaZ4j?refer_flag=1001030103_","2017-11-26 16:02","0","0"
"564","4178364245679478","一个来自文科生的小心愿，到2018年底希望自己可以使用好R和python ​","https://wx1.sinaimg.cn/thumbnail/88b1fe3fgy1flvjllw22mj20ky0kljt4.jpg;https://img.t.sinajs.cn/t4/style/images/common/loading.gif",,"0","0","2","2293366335","1","iPhone客户端","//weibo.com/2293366335/FwSBWnPuu?refer_flag=1001030103_","2017-11-26 15:58","0","0"
"565","4178361322903213","发表了博文《Python获取百度查询页面真实URL地址》Pythong的确蛮方便的，不用让我们这些非专科者这么苦逼，Python更多的是让使用者解决问题，而相对不用耗费使用者过多的时间在语法语义上。通|Python获取... ​",,,"0","0","0","6217503088","1","新浪博客","//weibo.com/6217503088/FwSxecbg1?refer_flag=1001030103_","2017-11-26 15:47","0","0"
"566","4178360706126952","我没看过《春光乍泄》我刚看了影评，因为看你赞了，我也不知道到底什么意思就赶紧搜了一下。就是，你知道吧，好多感情这方面的事情我还没有想通。说实话我也不知道自己在做什么。就是唉，还是当面说的清，我表达不好，这样子。对了我想自学一下Python，我发现现在不会编程真的啥都干不了，啥都得靠别人。",,,"0","0","1","5977020636","1","小米手机5","//weibo.com/5977020636/FwSwepHTO?refer_flag=1001030103_","2017-11-26 15:44","0","0"
"567","4178351364821299","已经sudo apt-get install python3-h5py然后sudo pip3 install h5py导致python3import h5pyValueError: Not property objects (Not property objects)During handling of the above exception, another exception occurred:解决pip3 uninstall h5pyok 了 ​​​​",,,"0","0","0","1496830071","1","微博 weibo.com","//weibo.com/1496830071/FwShakeeT?refer_flag=1001030103_","2017-11-26 15:07","0","0"
"568","4178350399838633","python模块：数字处理 - 皮皮blog - CSDN博客 网页链接 ​",,,"0","0","0","6356498218","1","百度分享","//weibo.com/6356498218/FwSfBFhtD?refer_flag=1001030103_","2017-11-26 15:03","0","0"
"569","4178349561530054","2002年，我上班上得腻烦了，纯真少年能量比天高。于是我离职开始自己折腾，找到Python，找到了Plone，然后开始开源创业模式。没有想到的是，这段经历，居然可能影响我一生。可能是我做得最正确的决策之一。虽然艰难，但是当初是在做自己喜欢的事情，也可以很好养活自己。而今，自己已经走得很远很远，经历好多好多。但是一直靠当初吸收的养分而存在，一直没有离开。15年了。既然宿命如此，那可能是时候再拾初梦了。",,,"6","4","20","1843828575","1","微博 weibo.com","//weibo.com/1843828575/FwSeg6q2i?refer_flag=1001030103_","2017-11-26 15:00","0","0"
